Cluster_ID,Metric,Value
2,Recency,-0.06536249738525363
0,Recency,-0.5253503523749414
0,Recency,-0.8053429597599688
3,Recency,0.03463486239511329
2,Recency,-0.6653466560674551
3,Recency,2.2645759854972956
1,Recency,-0.26535721694598746
2,Recency,-0.18535932912169392
0,Recency,-0.6453471841113817
0,Recency,-0.8653413756281889
0,Recency,-0.8553416396501522
3,Recency,1.2346031797595163
2,Recency,-0.1053614412974004
2,Recency,-0.085361969341327
2,Recency,0.5146221893408744
0,Recency,-0.7353448079137119
2,Recency,-0.5153506163969047
3,Recency,0.8046145327039386
0,Recency,-0.7553442798697854
3,Recency,1.5045960511665069
1,Recency,-0.7953432237819321
3,Recency,1.1346058199791493
3,Recency,-0.42535299259457454
2,Recency,-0.6953458640015652
1,Recency,-0.8253424317160422
2,Recency,-0.6753463920454919
0,Recency,-0.7753437518258587
3,Recency,2.1645786257169286
3,Recency,0.6346190210773148
3,Recency,2.1445791537608554
3,Recency,-0.28535668890206084
1,Recency,-0.7653440158478221
0,Recency,-0.7753437518258587
1,Recency,-0.8153426957380054
2,Recency,-0.2753569529240241
0,Recency,-0.5653492962870882
2,Recency,0.1546316941315536
3,Recency,-0.39535378466046445
0,Recency,-0.8653413756281889
3,Recency,-0.4553522005286846
1,Recency,-0.9153400555183724
3,Recency,2.1945778336510386
2,Recency,-0.47535167248475796
3,Recency,-0.2753569529240241
0,Recency,-0.6653466560674551
0,Recency,-0.6353474481333451
0,Recency,-0.5253503523749414
1,Recency,-0.8053429597599688
2,Recency,-0.03536328945114355
2,Recency,-0.6853461280235285
3,Recency,2.2645759854972956
2,Recency,-0.5253503523749414
3,Recency,0.8146142686819752
3,Recency,0.24462931793388382
2,Recency,-0.6153479761772717
3,Recency,1.6045934109468738
2,Recency,-0.3353553687922443
1,Recency,-0.6953458640015652
1,Recency,-0.8753411116062256
2,Recency,0.07463380630726006
2,Recency,-0.6753463920454919
2,Recency,-0.5953485042211982
3,Recency,-0.24535774498991408
2,Recency,-0.5553495603090515
2,Recency,-0.4053535206385011
0,Recency,-0.7653440158478221
3,Recency,-0.18535932912169392
3,Recency,1.2346031797595163
0,Recency,-0.6153479761772717
2,Recency,-0.7653440158478221
3,Recency,0.2746285258679939
2,Recency,-0.8253424317160422
3,Recency,1.6445923548590207
2,Recency,-0.7553442798697854
0,Recency,-0.5753490322651249
2,Recency,-0.4653519365067213
2,Recency,-0.49535114444083134
2,Recency,0.21463010999977375
3,Recency,0.724616644879645
0,Recency,-0.8153426957380054
1,Recency,-0.8253424317160422
2,Recency,1.1346058199791493
2,Recency,-0.06536249738525363
3,Recency,0.8646129485721586
3,Recency,-0.3253556328142076
3,Recency,0.5646208692310579
1,Recency,-0.8953405835622991
3,Recency,-0.4153532566165378
3,Recency,-0.17535959314365723
3,Recency,2.084580737892635
0,Recency,-0.7353448079137119
3,Recency,0.5846203411871314
3,Recency,0.594620077165168
1,Recency,-0.9153400555183724
2,Recency,-0.7453445438917486
3,Recency,0.9446108363964523
3,Recency,1.9345846982220847
1,Recency,-0.8953405835622991
3,Recency,0.9046118924843054
3,Recency,-0.29535642488009756
3,Recency,-0.3353553687922443
2,Recency,-0.6753463920454919
1,Recency,-0.8853408475842623
1,Recency,-0.6153479761772717
3,Recency,-0.5353500883529781
3,Recency,0.6246192850992781
1,Recency,-0.6653466560674551
3,Recency,2.2545762495192587
1,Recency,-0.8753411116062256
0,Recency,-0.8453419036721156
3,Recency,2.1045802098487085
3,Recency,1.7445897146393876
3,Recency,1.7845886585515343
1,Recency,-0.8853408475842623
0,Recency,-0.6053482401992349
3,Recency,1.2646023876936263
3,Recency,1.5445949950786537
2,Recency,1.8845860183319012
3,Recency,1.7645891865954608
2,Recency,-0.6053482401992349
3,Recency,1.5345952591006171
2,Recency,-0.7753437518258587
2,Recency,0.24462931793388382
0,Recency,-0.5653492962870882
2,Recency,0.3946253576044342
3,Recency,1.2446029157375529
2,Recency,-0.42535299259457454
2,Recency,-0.5353500883529781
0,Recency,-0.6353474481333451
2,Recency,-0.5553495603090515
3,Recency,0.43462430151658094
3,Recency,1.2646023876936263
0,Recency,-0.6453471841113817
2,Recency,-0.6753463920454919
0,Recency,-0.8753411116062256
3,Recency,1.0746074041109293
0,Recency,-0.7453445438917486
3,Recency,1.4845965792104336
2,Recency,-0.2053588010777673
1,Recency,-0.7553442798697854
1,Recency,-0.8953405835622991
2,Recency,0.0246351264170766
3,Recency,0.6946174369455349
3,Recency,2.814561464289313
2,Recency,0.03463486239511329
2,Recency,-0.38535404868242773
3,Recency,1.954584170178158
2,Recency,0.31462746978014067
3,Recency,1.954584170178158
3,Recency,0.594620077165168
1,Recency,-0.8853408475842623
1,Recency,-0.9053403195403357
1,Recency,-0.8053429597599688
0,Recency,-0.5953485042211982
3,Recency,-0.38535404868242773
2,Recency,-0.42535299259457454
3,Recency,1.2646023876936263
2,Recency,-0.29535642488009756
2,Recency,-0.215358537055804
1,Recency,-0.9053403195403357
1,Recency,-0.9053403195403357
2,Recency,-0.28535668890206084
2,Recency,-0.5853487682431616
3,Recency,-0.1053614412974004
1,Recency,-0.9153400555183724
3,Recency,0.10463301424137013
0,Recency,-0.8553416396501522
3,Recency,1.5845939389908004
2,Recency,-0.7953432237819321
1,Recency,-0.8253424317160422
3,Recency,2.744563312443056
3,Recency,-0.16535985716562054
0,Recency,-0.8853408475842623
2,Recency,0.3546264136922874
3,Recency,-0.26535721694598746
1,Recency,-0.9153400555183724
3,Recency,0.24462931793388382
3,Recency,2.1745783616949654
3,Recency,-0.25535748096795075
2,Recency,0.46462350945069103
3,Recency,1.6245928829029472
2,Recency,-0.6153479761772717
2,Recency,-0.4053535206385011
3,Recency,-0.28535668890206084
3,Recency,2.744563312443056
1,Recency,-0.8653413756281889
3,Recency,2.1245796818047817
2,Recency,-0.6353474481333451
2,Recency,0.9146116284623421
2,Recency,-0.505350880418868
2,Recency,-0.5253503523749414
2,Recency,-0.0053640815170334765
2,Recency,-0.7053455999796019
0,Recency,-0.6853461280235285
0,Recency,-0.6353474481333451
2,Recency,2.0945804738706717
3,Recency,0.5246219253189112
0,Recency,-0.8653413756281889
0,Recency,-0.7353448079137119
2,Recency,-0.5953485042211982
3,Recency,0.8346137406380486
2,Recency,-0.345355104770281
0,Recency,-0.7053455999796019
1,Recency,-0.7653440158478221
0,Recency,-0.7353448079137119
3,Recency,0.6646182290114249
2,Recency,-0.6753463920454919
3,Recency,1.1946042358473694
0,Recency,-0.8653413756281889
3,Recency,1.6045934109468738
2,Recency,-0.3353553687922443
0,Recency,-0.8153426957380054
3,Recency,-0.2753569529240241
2,Recency,-0.6753463920454919
2,Recency,-0.0053640815170334765
2,Recency,-0.4053535206385011
2,Recency,0.3646261496703241
2,Recency,0.03463486239511329
2,Recency,-0.3553548407483177
1,Recency,-0.8353421676940789
3,Recency,0.7646155887917918
3,Recency,-0.3553548407483177
3,Recency,2.3345741373435525
1,Recency,-0.9153400555183724
1,Recency,-0.7453445438917486
3,Recency,1.5545947310566903
2,Recency,-0.345355104770281
3,Recency,-0.18535932912169392
2,Recency,-0.6153479761772717
0,Recency,-0.8553416396501522
2,Recency,0.30462773380210395
1,Recency,-0.9053403195403357
1,Recency,-0.6953458640015652
3,Recency,0.2746285258679939
3,Recency,2.654565688640726
2,Recency,-0.38535404868242773
3,Recency,-0.28535668890206084
3,Recency,-0.06536249738525363
2,Recency,-0.37535431270439107
1,Recency,-0.7153453359576386
1,Recency,-0.8853408475842623
1,Recency,-0.8953405835622991
1,Recency,-0.8153426957380054
0,Recency,-0.8553416396501522
3,Recency,0.9646103083525256
3,Recency,-0.215358537055804
3,Recency,1.114606348023076
3,Recency,0.2746285258679939
3,Recency,0.004635654461003215
1,Recency,-0.9153400555183724
2,Recency,-0.6553469200894184
3,Recency,2.054581529958525
0,Recency,-0.6853461280235285
2,Recency,-0.6453471841113817
3,Recency,-0.42535299259457454
3,Recency,2.3345741373435525
0,Recency,-0.7653440158478221
2,Recency,0.9046118924843054
2,Recency,-0.2053588010777673
0,Recency,-0.5553495603090515
2,Recency,-0.1253609132534738
2,Recency,-0.3553548407483177
0,Recency,-0.8053429597599688
3,Recency,-0.42535299259457454
2,Recency,-0.42535299259457454
3,Recency,-0.3353553687922443
3,Recency,2.594567272772506
3,Recency,-0.38535404868242773
1,Recency,-0.9053403195403357
2,Recency,0.004635654461003215
0,Recency,-0.6953458640015652
3,Recency,-0.17535959314365723
0,Recency,-0.8153426957380054
3,Recency,0.7646155887917918
3,Recency,-0.345355104770281
2,Recency,0.03463486239511329
3,Recency,2.024582322024415
3,Recency,0.16463143010959028
3,Recency,1.7145905067052774
3,Recency,0.8746126845501954
3,Recency,0.7646155887917918
3,Recency,-0.5753490322651249
0,Recency,-0.6953458640015652
0,Recency,-0.7553442798697854
1,Recency,-0.7053455999796019
2,Recency,-0.13536064923151048
3,Recency,-0.2753569529240241
3,Recency,2.684564896574836
1,Recency,-0.8953405835622991
0,Recency,-0.8153426957380054
2,Recency,0.8346137406380486
2,Recency,1.2546026517155897
1,Recency,-0.8553416396501522
0,Recency,-0.9053403195403357
3,Recency,0.6146195491212414
0,Recency,-0.8753411116062256
2,Recency,-0.13536064923151048
0,Recency,-0.7153453359576386
0,Recency,-0.7053455999796019
2,Recency,2.154578889738892
3,Recency,0.5346216612969479
1,Recency,-0.8553416396501522
1,Recency,-0.7353448079137119
3,Recency,-0.215358537055804
3,Recency,1.9445844342001213
3,Recency,-0.4353527285726112
2,Recency,-0.6153479761772717
3,Recency,1.144605555957186
0,Recency,-0.7753437518258587
3,Recency,-0.1953590650997306
3,Recency,-0.3253556328142076
2,Recency,-0.5353500883529781
1,Recency,-0.6253477121553084
2,Recency,-0.6553469200894184
1,Recency,-0.8853408475842623
0,Recency,-0.7553442798697854
1,Recency,-0.7253450719356752
2,Recency,-0.26535721694598746
3,Recency,1.2046039718254062
2,Recency,-0.8053429597599688
3,Recency,-0.6253477121553084
1,Recency,-0.49535114444083134
1,Recency,-0.8853408475842623
2,Recency,-0.7753437518258587
1,Recency,-0.8253424317160422
3,Recency,1.1846044998693328
2,Recency,-0.4653519365067213
3,Recency,0.41462482956050756
2,Recency,-0.49535114444083134
1,Recency,-0.8253424317160422
2,Recency,0.23462958195584713
3,Recency,1.0546079321548558
3,Recency,1.8545868103977912
3,Recency,0.17463116608762697
3,Recency,-0.15536012118758386
3,Recency,-0.39535378466046445
2,Recency,0.6946174369455349
2,Recency,-0.4553522005286846
0,Recency,-0.7553442798697854
2,Recency,0.6246192850992781
3,Recency,1.3246008035618464
0,Recency,-0.8553416396501522
3,Recency,0.2946279978240673
3,Recency,-0.31535589683617093
3,Recency,-0.29535642488009756
1,Recency,-0.7453445438917486
1,Recency,-0.8553416396501522
1,Recency,-0.9053403195403357
0,Recency,-0.7053455999796019
2,Recency,-0.6353474481333451
3,Recency,1.924584962244048
3,Recency,0.8346137406380486
2,Recency,-0.14536038520954717
0,Recency,-0.5953485042211982
1,Recency,-0.5153506163969047
3,Recency,1.7345899786613508
2,Recency,-0.6553469200894184
2,Recency,0.16463143010959028
3,Recency,1.9145852262660112
2,Recency,-0.8353421676940789
3,Recency,2.1245796818047817
2,Recency,-0.7553442798697854
0,Recency,-0.6053482401992349
1,Recency,-0.9153400555183724
0,Recency,-0.7253450719356752
3,Recency,0.31462746978014067
3,Recency,-0.2753569529240241
3,Recency,0.1346322221754802
1,Recency,-0.9153400555183724
1,Recency,-0.6853461280235285
3,Recency,1.7445897146393876
1,Recency,-0.8753411116062256
1,Recency,-0.8253424317160422
2,Recency,-0.6353474481333451
3,Recency,1.7445897146393876
3,Recency,-0.28535668890206084
3,Recency,2.2745757214753324
1,Recency,-0.8853408475842623
0,Recency,-0.6053482401992349
0,Recency,-0.8753411116062256
3,Recency,0.3646261496703241
2,Recency,-0.5153506163969047
2,Recency,0.09463327826333344
3,Recency,0.32462720575817733
3,Recency,-0.5953485042211982
3,Recency,2.0945804738706717
3,Recency,2.724563840486983
1,Recency,-0.8853408475842623
1,Recency,-0.9053403195403357
0,Recency,-0.8953405835622991
1,Recency,-0.8253424317160422
3,Recency,-0.3553548407483177
3,Recency,2.3245744013655156
1,Recency,-0.8453419036721156
0,Recency,-0.8053429597599688
1,Recency,-0.8853408475842623
3,Recency,-0.5553495603090515
1,Recency,-0.7653440158478221
3,Recency,0.4546237734726543
2,Recency,-0.18535932912169392
1,Recency,-0.8753411116062256
3,Recency,0.6246192850992781
3,Recency,1.4645971072543602
2,Recency,-0.4053535206385011
0,Recency,-0.6153479761772717
3,Recency,-0.1953590650997306
1,Recency,-0.8853408475842623
0,Recency,-0.7853434878038954
1,Recency,-0.6953458640015652
1,Recency,-0.8853408475842623
3,Recency,1.8145878664856443
2,Recency,-0.7253450719356752
3,Recency,0.5146221893408744
1,Recency,-0.8853408475842623
3,Recency,-0.085361969341327
2,Recency,-0.8153426957380054
0,Recency,-0.8453419036721156
2,Recency,0.30462773380210395
2,Recency,-0.31535589683617093
1,Recency,-0.9053403195403357
3,Recency,2.2645759854972956
1,Recency,-0.9053403195403357
2,Recency,0.3746258856483608
1,Recency,-0.9053403195403357
0,Recency,-0.9053403195403357
3,Recency,-0.4653519365067213
0,Recency,-0.8853408475842623
0,Recency,-0.8953405835622991
3,Recency,2.8045617283112767
3,Recency,0.41462482956050756
2,Recency,-0.4553522005286846
1,Recency,-0.8353421676940789
3,Recency,-0.14536038520954717
3,Recency,1.4145984273641767
3,Recency,1.2846018596496998
0,Recency,-0.5653492962870882
3,Recency,-0.17535959314365723
2,Recency,1.4645971072543602
3,Recency,1.7345899786613508
1,Recency,-0.8253424317160422
0,Recency,-0.7253450719356752
0,Recency,-0.5253503523749414
1,Recency,-0.7253450719356752
2,Recency,1.2346031797595163
3,Recency,0.8146142686819752
2,Recency,-0.05536276140721694
2,Recency,-0.215358537055804
3,Recency,1.8345873384417177
2,Recency,-0.5353500883529781
3,Recency,0.05463433435118667
0,Recency,-0.8153426957380054
3,Recency,-0.5953485042211982
2,Recency,-0.3253556328142076
3,Recency,2.0445817939804884
2,Recency,-0.06536249738525363
1,Recency,-0.8353421676940789
0,Recency,-0.5153506163969047
1,Recency,-0.8153426957380054
3,Recency,-0.25535748096795075
3,Recency,2.3845728172337357
2,Recency,-0.6153479761772717
1,Recency,-0.9053403195403357
1,Recency,-0.9053403195403357
2,Recency,-0.24535774498991408
1,Recency,-0.8753411116062256
3,Recency,1.0946068760670027
3,Recency,0.1446319581535169
0,Recency,-0.7453445438917486
3,Recency,1.2546026517155897
2,Recency,-0.3253556328142076
0,Recency,-0.9053403195403357
0,Recency,-0.7553442798697854
3,Recency,1.4645971072543602
3,Recency,0.0246351264170766
1,Recency,-0.8153426957380054
2,Recency,0.1346322221754802
2,Recency,-0.39535378466046445
3,Recency,-0.02536355347310686
2,Recency,-0.6153479761772717
1,Recency,-0.8053429597599688
1,Recency,-0.8953405835622991
1,Recency,-0.9053403195403357
3,Recency,-0.49535114444083134
0,Recency,-0.8853408475842623
3,Recency,1.5445949950786537
1,Recency,-0.505350880418868
3,Recency,0.8446134766160853
2,Recency,-0.0053640815170334765
2,Recency,0.17463116608762697
2,Recency,-0.6353474481333451
1,Recency,-0.6653466560674551
2,Recency,-0.4053535206385011
2,Recency,0.9146116284623421
2,Recency,-0.49535114444083134
2,Recency,-0.4353527285726112
2,Recency,-0.7053455999796019
2,Recency,-0.17535959314365723
3,Recency,-0.11536117727543709
3,Recency,2.8045617283112767
3,Recency,2.3345741373435525
1,Recency,-0.49535114444083134
0,Recency,-0.6253477121553084
3,Recency,0.9146116284623421
3,Recency,1.4245981633422133
1,Recency,-0.8353421676940789
2,Recency,1.274602123671663
2,Recency,0.18463090206566365
3,Recency,1.8545868103977912
3,Recency,2.2545762495192587
0,Recency,-0.8553416396501522
1,Recency,-0.9053403195403357
3,Recency,1.6745915627931307
2,Recency,-0.28535668890206084
1,Recency,-0.8353421676940789
3,Recency,0.4946227173848011
2,Recency,-0.4153532566165378
1,Recency,-0.8453419036721156
3,Recency,0.6246192850992781
3,Recency,0.16463143010959028
2,Recency,0.7046171729235716
3,Recency,2.3945725532117725
3,Recency,1.3346005395398832
3,Recency,-0.18535932912169392
2,Recency,-0.4153532566165378
2,Recency,0.06463407032922336
2,Recency,-0.7753437518258587
3,Recency,1.0446081961768192
1,Recency,-0.8953405835622991
0,Recency,-0.6153479761772717
2,Recency,-0.7153453359576386
2,Recency,-0.6853461280235285
0,Recency,-0.8453419036721156
3,Recency,1.2046039718254062
0,Recency,-0.8353421676940789
1,Recency,-0.8153426957380054
1,Recency,-0.9053403195403357
1,Recency,-0.8453419036721156
0,Recency,-0.8953405835622991
3,Recency,-0.5253503523749414
2,Recency,-0.7453445438917486
1,Recency,-0.8453419036721156
1,Recency,-0.8453419036721156
0,Recency,-0.7353448079137119
3,Recency,0.24462931793388382
3,Recency,1.3046013316057732
2,Recency,-0.215358537055804
2,Recency,-0.4153532566165378
2,Recency,-0.03536328945114355
1,Recency,-0.8453419036721156
3,Recency,1.5045960511665069
2,Recency,-0.4553522005286846
3,Recency,0.1446319581535169
2,Recency,-0.47535167248475796
3,Recency,-0.2753569529240241
3,Recency,1.144605555957186
2,Recency,-0.8153426957380054
3,Recency,0.22462984597781044
3,Recency,1.4945963151884702
3,Recency,0.7046171729235716
1,Recency,-0.7553442798697854
3,Recency,0.31462746978014067
0,Recency,-0.6953458640015652
3,Recency,-0.24535774498991408
1,Recency,-0.7553442798697854
0,Recency,-0.7653440158478221
2,Recency,-0.7553442798697854
3,Recency,0.6846177009674982
